tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt22710216	tvEpisode	Episode #2.13	Episode #2.13	0	2022	\N	\N	Comedy,Fantasy,Romance
tt22710328	tvEpisode	Episode #2.12	Episode #2.12	0	2022	\N	\N	Comedy,Fantasy,Romance
tt22710582	tvEpisode	Episode #2.15	Episode #2.15	0	2022	\N	\N	Comedy,Fantasy,Romance
tt22710840	tvEpisode	Episode #2.14	Episode #2.14	0	2022	\N	\N	Comedy,Fantasy,Romance
tt22710850	tvEpisode	Episode #2.16	Episode #2.16	0	2022	\N	\N	Comedy,Fantasy,Romance
tt22711212	tvEpisode	Episode #1.17	Episode #1.17	0	2018	\N	\N	Drama,Romance
tt22711538	tvEpisode	Episode #3.1	Episode #3.1	0	2022	\N	\N	Comedy
tt22711594	tvEpisode	Episode #2.17	Episode #2.17	0	2022	\N	\N	Comedy,Fantasy,Romance
tt22711722	tvEpisode	Episode #2.18	Episode #2.18	0	2022	\N	\N	Comedy,Fantasy,Romance
tt22711732	tvEpisode	Episode #6.2	Episode #6.2	0	2022	\N	\N	Reality-TV
tt22711924	tvSeries	St. Donatus	St. Donatus	0	\N	\N	\N	Mystery
tt22711954	tvEpisode	Episode #2.20	Episode #2.20	0	2022	\N	\N	Comedy,Fantasy,Romance
tt22712226	tvEpisode	Episode #2.21	Episode #2.21	0	2022	\N	\N	Comedy,Fantasy,Romance
<<<<<<< HEAD:split/title.basics/title.basics.2271.tsv
tt22712230	movie	Satan's Soil	Satan's Soil	0	2022	\N	\N	Horror,Mystery,Thriller
=======
>>>>>>> b1990c71 (separate movies, shorts, tv, names):tv/title.basics/title.basics.2271.tsv
tt22712234	tvEpisode	Episode #2.19	Episode #2.19	0	2022	\N	\N	Comedy,Fantasy,Romance
tt22712314	tvEpisode	Natividade	Natividade	0	2022	\N	\N	Documentary
tt22712400	tvEpisode	Codó	Codó	0	2022	\N	\N	Documentary
tt22712502	tvEpisode	Alto Paraiso	Alto Paraiso	0	2022	\N	\N	Documentary
tt22712564	tvMovie	Mörder bevorzugt - Wie der BND NS-Verbrecher rekrutierte	Mörder bevorzugt - Wie der BND NS-Verbrecher rekrutierte	0	2022	\N	44	Documentary
tt22712772	tvEpisode	Episode #2.23	Episode #2.23	0	2022	\N	\N	Comedy,Fantasy,Romance
tt22712898	tvEpisode	Cabaceiras	Cabaceiras	0	2022	\N	\N	Documentary
