tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt2620064	movie	Three Kisses	Three Kisses	0	\N	\N	\N	Comedy
tt2620112	movie	Abhi Abhi	Abhi Abhi	0	1992	\N	\N	Romance
tt2620158	movie	A Light in the Shadows	A Light in the Shadows	0	\N	\N	\N	\N
tt2620176	movie	Journey in the Red Sea	Journey in the Red Sea	0	2012	\N	52	Adventure,Documentary
tt2620190	movie	King of the Neighborhood	King of the Neighborhood	0	2011	\N	95	Comedy
tt2620202	movie	7 Bijliyaan	7 Bijliyaan	0	1988	\N	126	Action
tt2620254	movie	Victims	Victims	0	2013	\N	105	Drama,Thriller
tt2620260	movie	Let the Waters Flow	Let the Waters Flow	0	2013	\N	\N	Documentary
tt2620288	movie	Monsters	Monsters	0	2013	\N	45	Documentary,Drama,History
tt2620290	movie	Fire in the Night	Fire in the Night	0	2013	\N	94	Documentary,History
tt2620394	movie	Sardaar	Sardaar	0	1984	\N	\N	Action
tt2620410	movie	Kaun Hain Woh	Kaun Hain Woh	0	1983	\N	\N	Mystery
tt2620418	movie	Einzelkämpfer	Einzelkämpfer	0	2013	\N	92	Biography,Documentary,History
tt2620490	movie	Army of Frankensteins	Army of Frankensteins	0	2013	\N	108	Adventure,Horror,Sci-Fi
tt2620564	movie	Raat Ke Baad	Raat Ke Baad	0	1986	\N	\N	Thriller
tt2620590	movie	Leatherface	Leatherface	0	2017	\N	90	Crime,Horror,Thriller
tt2620600	movie	Asphalt Jungle	Asphalt Jungle	0	\N	\N	\N	Action
tt2620736	movie	Jug Face	Jug Face	0	2013	\N	81	Drama,Horror,Thriller
tt2620792	movie	Nash	Nash	0	2013	\N	78	Biography,Documentary,Sport
tt2620860	movie	A Coming Day	A Coming Day	0	2013	\N	82	Drama
tt2620906	movie	Chicken	Chicken	0	2013	\N	97	Comedy,Drama
tt2620948	movie	Europe to the Stars: ESO's First 50 Years of Exploring the Southern Sky	Europe to the Stars: ESO's First 50 Years of Exploring the Southern Sky	0	2012	\N	63	Documentary
tt2620952	movie	Player	Player	0	2013	\N	79	Comedy
tt2620970	movie	Closer to Bottom	Closer to Bottom	0	2017	\N	87	Drama
tt2620988	movie	Last Day	Last Day	0	2013	\N	\N	Crime,Romance
tt2621000	movie	Jolly LLB	Jolly LLB	0	2013	\N	135	Comedy,Drama
tt2621004	movie	The Burnstory Death	The Burnstory Death	0	2013	\N	\N	Drama
tt2621012	movie	Forsaken Dreams	Forsaken Dreams	0	2013	\N	90	Documentary
tt2621020	movie	Dream Time	Dream Time	0	2014	\N	\N	\N
tt2621026	movie	Picasso Inkasso	Picasso Inkasso	0	2011	\N	70	Comedy,Crime
tt2621106	movie	Hinter der Maske - Das Theater der Familie Flöz	Hinter der Maske - Das Theater der Familie Flöz	0	2012	\N	\N	Documentary
tt2621110	movie	Die Wiedergänger	Die Wiedergänger	0	2013	\N	62	\N
tt2621126	movie	Mindless Behavior: All Around the World	Mindless Behavior: All Around the World	0	2013	\N	86	Documentary
tt2621162	movie	Mouthpiece	Mouthpiece	0	\N	\N	\N	Drama
tt2621194	movie	Nimuendaju	Nimuendaju	0	\N	\N	\N	Animation
