tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt11860082	movie	Untitled Insolera Project	Untitled Insolera Project	0	\N	\N	\N	Action
tt11860208	movie	Yitik Hayatlar	Yitik Hayatlar	0	2005	\N	\N	Drama
tt11860266	movie	Matilda	Matilda	0	\N	\N	\N	\N
tt11860342	movie	In-Mates	In-Mates	0	2020	\N	84	Documentary
tt11860412	movie	Texas Death Trippin Ax-Tended Cut	Texas Death Trippin Ax-Tended Cut	0	2020	\N	93	Horror
tt11860470	movie	Jezik enakopravnosti	Jezik enakopravnosti	0	2019	\N	49	Documentary
tt11860492	movie	Untitled Nipsey Hussle Documentary	Untitled Nipsey Hussle Documentary	0	\N	\N	\N	Documentary
tt11860510	movie	Peepal Tree	Peepal Tree	0	2021	\N	85	Drama
tt11860558	movie	Chaos from the Old World. Part II	Chaos from the Old World. Part II	0	2020	\N	\N	Fantasy
tt11860686	movie	Denkito yorin: zenpen	Denkito yorin: zenpen	0	1929	\N	\N	Drama
tt11860706	movie	Denkro yorin: kôhen	Denkro yorin: kôhen	0	1929	\N	\N	Drama
tt11860724	movie	Dogged	Dogged	0	\N	\N	\N	Drama
tt11860738	movie	The Burning Up North	The Burning Up North	0	\N	\N	\N	Drama
tt11860804	movie	Kanekô harutaro	Kanekô harutaro	0	1929	\N	\N	Drama
tt11860832	movie	Hiddah	Hiddah	0	\N	\N	\N	Drama
tt11860834	movie	Hanafubuki shinpachi	Hanafubuki shinpachi	0	1929	\N	\N	Drama
tt11860862	movie	Shihana	Shihana	0	2019	\N	127	Drama,War
tt11860864	movie	Katakiuchi dôchû sugoroku (II)	Katakiuchi dôchû sugoroku (II)	0	1929	\N	\N	Drama
tt11860882	movie	Dekoboko niningumi	Dekoboko niningumi	0	1929	\N	\N	Drama
tt11860914	movie	Món Cavall Fort	Món Cavall Fort	0	2012	\N	\N	Documentary
tt11860976	movie	Pere Tarrés (1905 - 1950)	Pere Tarrés (1905 - 1950)	0	2007	\N	\N	Documentary
tt11861034	movie	Mickey on the Road	Mickey on the Road	0	2020	\N	95	Drama
