tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt21290294	movie	Maken	Maken	0	1953	\N	99	\N
tt21290378	movie	Hokkai no tora	Hokkai no tora	0	1953	\N	104	\N
tt21290528	movie	Nichirin	Nichirin	0	1953	\N	112	\N
tt21290696	movie	Mujadala	Mujadala	0	2018	\N	\N	Musical,Romance
tt21290700	movie	Akogare no seiza	Akogare no seiza	0	1953	\N	92	\N
tt21290838	movie	Rosaline Palmer Takes the Cake	Rosaline Palmer Takes the Cake	0	\N	\N	\N	\N
tt21290858	movie	Negative Path	Via Negativa	0	2022	\N	65	Drama
tt21290882	movie	Sister-in-Law's Sensation	Sister-in-Law's Sensation	0	2020	\N	71	Drama
tt21290918	movie	Person	Person	0	2022	\N	90	Documentary
tt21290950	movie	Not All of Me Will Die - A Life of Zuzanna Grinczanka	Tout de moi ne disparaîtra pas - une vie de Zuzanna Ginczanka	0	2022	\N	78	Documentary
tt21290956	movie	We Had the Day Bonsoir	On a eu la journée bonsoir	0	2022	\N	61	Documentary
tt21291166	movie	Doggo	Doggo	0	2018	\N	67	Crime
tt21291192	movie	The Last Brown Beret	The Last Brown Beret	0	\N	\N	\N	Drama
tt21291220	movie	Yuukyô fuufu gasa	Yuukyô fuufu gasa	0	1953	\N	99	\N
tt21291274	movie	Todas Las Flores	Todas Las Flores	0	\N	\N	\N	Documentary
tt21291514	movie	Average	Average	0	2023	\N	\N	Drama
tt21291516	movie	Outlaw	Outlaw	0	2018	\N	75	Western
tt21291556	movie	Razalati Rajkumari	Razalati Rajkumari	0	1928	\N	\N	\N
tt21291584	movie	Power Rangers: Origins	Power Rangers: Origins	0	\N	\N	\N	Fantasy
tt21291624	movie	Godless Children	Godless Children	0	\N	\N	\N	Thriller
tt21291736	movie	X14	X14	0	2022	\N	78	Drama,Sci-Fi
tt21291956	movie	Make A Splash	Make A Splash	0	2022	\N	\N	Documentary
tt21291982	movie	Coisa Pública	Coisa Pública	0	2022	\N	93	Crime,Drama,Thriller
tt21291992	movie	The River Wild	The River Wild	0	\N	\N	\N	Thriller
tt21292018	movie	The Contract	The Contract	0	2022	\N	\N	Drama
tt21292166	movie	The Lives of Infamous Men	La vie des hommes infâmes	0	2022	\N	83	Drama
tt21292198	movie	Garden Sandbox	Niwa no sunaba	0	2022	\N	69	Comedy
tt21292288	movie	Behind the Swedish Model	Behind the Swedish Model	0	2022	\N	75	Documentary
tt21292336	movie	Days in the 6ix	Days in the 6ix	0	\N	\N	\N	Drama
tt21292344	movie	Love's Twist	Love's Twist	0	2014	\N	\N	Drama,Romance
tt21292378	movie	Protagonistas Invisíveis	Protagonistas Invisíveis	0	2022	\N	\N	Documentary
tt21292384	movie	Arte, Ciência e um Divã	Arte, Ciência e um Divã	0	2022	\N	\N	Documentary
tt21292494	movie	Rabochiy Shevyrev	Rabochiy Shevyrev	0	1919	\N	\N	Drama
tt21292546	movie	Le milieu du garage	Le milieu du garage	0	2022	\N	13	Fantasy
tt21292580	movie	Ne pojman - ne vor	Ne pojman - ne vor	0	1923	\N	\N	Drama
tt21292662	movie	Vragi	Vragi	0	1924	\N	\N	Drama
tt21292708	movie	Evdokiia Rozhnovkaia	Evdokiia Rozhnovkaia	0	1924	\N	\N	Drama
tt21292738	movie	The crying of Malintzin	The crying of Malintzin	0	2022	\N	82	Drama,Mystery
tt21292768	movie	Rally-Akropolis	Rally-Akropolis	0	1978	\N	50	Documentary,Sport
