tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt4930000	movie	Shareek	Shareek	0	2015	\N	137	Drama,Family
tt4930004	movie	Mio Duce ti scrivo	Mio Duce ti scrivo	0	2015	\N	\N	Documentary
tt4930024	movie	Giro d'Italia	Giro d'Italia	0	1910	\N	60	Documentary,Sport
tt4930102	movie	Night Visitors	Night Visitors	0	2000	\N	50	History
tt4930116	movie	Night Thoughts	Night Thoughts	0	2015	\N	52	Drama,Musical
tt4930144	movie	Vakar ir visados	Vakar ir visados	0	1985	\N	63	Documentary,History,Music
tt4930160	movie	I Am Mr Mother	I Am Mr Mother	0	2015	\N	90	Drama,Romance
tt4930176	movie	Miséricorde	Miséricorde	0	2016	\N	90	Drama,Mystery
tt4930220	movie	Le sac noir	Le sac noir	0	2016	\N	\N	Drama
tt4930242	movie	Belief: The Possession of Janet Moses	Belief: The Possession of Janet Moses	0	2015	\N	89	Crime,Documentary,Drama
tt4930292	movie	¡He matado a mi marido!	¡He matado a mi marido!	0	2018	\N	108	Comedy,Crime,Romance
tt4930328	movie	La Granada imaginada	La Granada imaginada	0	2014	\N	\N	Documentary
tt4930358	movie	Dear Thalia	Dear Thalia	0	2016	\N	90	Documentary
tt4930422	movie	The Opposition	The Opposition	0	2016	\N	90	Documentary
tt4930488	movie	Bus Line Blues	Bus Line Blues	0	2016	\N	\N	Action
tt4930530	movie	Gamer's Guide to the Zombie Apocalypse	Gamer's Guide to the Zombie Apocalypse	0	\N	\N	\N	Action
tt4930564	movie	In Love with Ally Barker	In Love with Ally Barker	0	2018	\N	107	Thriller
tt4930584	movie	Twin Cities	Twin Cities	0	2017	\N	99	Drama
tt4930624	movie	Thinkal Muthal Velli Vare	Thinkal Muthal Velli Vare	0	2015	\N	138	Drama
tt4930654	movie	You're Dead Meat, Piplowski	You're Dead Meat, Piplowski	0	\N	\N	\N	Comedy
tt4930760	movie	Diário de um Exorcista - Zero	Diário de um Exorcista - Zero	0	2016	\N	98	Horror,Thriller
tt4930814	movie	Double Barrel	Double Barrel	0	2015	\N	158	Action,Comedy,Thriller
tt4930840	movie	Um Longo e Demorado Adeus	Um Longo e Demorado Adeus	0	2012	\N	53	Drama
tt4931176	movie	The Conciousnous Paradigm	The Conciousnous Paradigm	0	2015	\N	190	Talk-Show
tt4931364	movie	Weathered Secrets	Weathered Secrets	0	2015	\N	58	\N
tt4931374	movie	Exeter	Exeter	0	2015	\N	92	\N
tt4931376	movie	Modern Dichotomy	Modern Dichotomy	0	\N	\N	\N	Drama
tt4931418	movie	Cobb Field	Cobb Field	0	2015	\N	65	\N
tt4931728	movie	Vårt liv som hund	Vårt liv som hund	0	2015	\N	59	Documentary
tt4931756	movie	Svenska cheerleaders	Svenska cheerleaders	0	2015	\N	59	Documentary
tt4931920	movie	Carbon Foxes	Carbon Foxes	0	2015	\N	74	Drama
tt4931948	movie	Postscript	Postscript	0	2016	\N	90	Adventure,Fantasy,Horror
tt4931958	movie	20th Century Boy	20th Century Boy	0	\N	\N	\N	Drama
tt4932104	movie	Recovery	Recovery	0	\N	\N	\N	Action
tt4932154	movie	Center of My World	Die Mitte der Welt	0	2016	\N	115	Drama,Romance
tt4932286	movie	Onda su onda	Onda su onda	0	2016	\N	102	Comedy
tt4932358	movie	Joyful Strains	Joyful Strains	0	2009	\N	53	Comedy
