tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt9810014	movie	Fifigrot 2015: le GROrésumé	Fifigrot 2015: le GROrésumé	0	2015	\N	45	Documentary
tt9810018	movie	Original Gangster	Original Gangster	0	\N	\N	\N	Crime,Drama
tt9810022	movie	Barry & Joan	Barry & Joan	0	2022	\N	87	Documentary
tt9810090	movie	Bento Harassment	Kyô mo iyagarase bentô	0	2019	\N	106	Comedy,Drama,Family
tt9810108	movie	Ticker	Ticker	0	\N	\N	\N	Action
tt9810110	movie	Prebet Lapok	Prebet Lapok	0	1979	\N	\N	Comedy
tt9810202	movie	Quantum Dimensions	Quantum Dimensions	0	\N	\N	\N	Sci-Fi
tt9810210	movie	Monzetsu kurui goke	Monzetsu kurui goke	0	1980	\N	64	\N
tt9810230	movie	Sentient Interoception	Sentient Interoception	0	\N	\N	\N	Sci-Fi
tt9810234	movie	Muchi de nakasu	Muchi de nakasu	0	1980	\N	62	\N
tt9810236	movie	Apophis 2029	Apophis 2029	0	2023	\N	\N	Drama
tt9810278	movie	The King, The Swordsman, and the Sorceress	The King, The Swordsman, and the Sorceress	0	2023	\N	\N	Drama
tt9810300	movie	Trust/Fall	Trust/Fall	0	\N	\N	\N	Thriller
tt9810392	movie	The Real Fake News: USC Campus Perverts	The Real Fake News: University of Southern California	0	2018	\N	2	Comedy
tt9810420	movie	A Second Chance: Rivals!	A Second Chance: Rivals!	0	2019	\N	89	Drama,Family,Sport
tt9810436	movie	Gunwali Dulhaniya	Gunwali Dulhaniya	0	2019	\N	114	Comedy,Romance
tt9810480	movie	Made for More	Made for More	0	2018	\N	120	Documentary
tt9810482	movie	Just So Happens	Just So Happens	0	\N	\N	\N	Animation
tt9810488	movie	The Lord of the Rings - The Appendices Part 1: From Book to Vision	The Lord of the Rings - The Appendices Part 1: From Book to Vision	0	2002	\N	200	Documentary
tt9810516	movie	Días de invierno	Días de invierno	0	2020	\N	90	Drama
tt9810932	movie	Century of Smoke	Century of Smoke	0	2019	\N	90	Documentary
tt9810980	movie	We Are WOW!	We Are WOW!	0	\N	\N	\N	Documentary
tt9810984	movie	The Amalgamation of Smut	The Amalgamation of Smut	0	2008	\N	72	Fantasy
tt9810986	movie	In a Land Far Away	In a Land Far Away	0	2019	\N	117	Drama
tt9811010	movie	Lorelei	Lorelei	0	\N	\N	\N	Fantasy
tt9811138	movie	Another Life	Another Life	0	2019	\N	72	Biography,Documentary
tt9811300	movie	The Key	Kljuc	0	2022	\N	90	Action
tt9811374	movie	A Very Bad Friend	Inséparables	0	2019	\N	94	Comedy
tt9811424	movie	Kantharam	Kantharam	0	2019	\N	92	Thriller
tt9811452	movie	Chikati Gadilo Chithakotudu	Chikati Gadilo Chitakottudu	1	2019	\N	152	Adult,Comedy
tt9811480	movie	Born in Jerusalem and Still Alive	Born in Jerusalem and Still Alive	0	2019	\N	83	Comedy,Drama,Romance
