tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt17120884	movie	Impact Wrestling: Throwback Throwdown II	Impact Wrestling: Throwback Throwdown II	0	2021	\N	\N	Sport
tt17121280	movie	The Lone Ume Tree	Ume kiranu baka	0	2021	\N	77	Drama
tt17121508	movie	Opowiesc o Zegocie	Opowiesc o Zegocie	0	2015	\N	\N	Documentary
tt17121902	movie	Nothing	Intet	0	2022	\N	87	Thriller
tt17125996	movie	This Wild Willing	This Wild Willing	0	\N	\N	\N	Comedy,Drama
tt17126350	movie	Ostatni Mazurzy	Ostatni Mazurzy	0	2010	\N	\N	Documentary
tt17126362	movie	The Last Great Post Office Robbery	The Last Great Post Office Robbery	0	\N	\N	\N	Comedy,Crime,Drama
tt17127518	movie	O Amante de Júlia	O Amante de Júlia	0	2022	\N	106	\N
tt17128416	movie	Chantecler	Chantecler	0	2018	\N	\N	Drama
tt17129934	movie	Prosta Historia Wszystkiego	Prosta Historia Wszystkiego	0	2007	\N	\N	Documentary
