tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt18300190	movie	Ganas de ganar	Ganas de ganar	0	\N	\N	\N	Drama
tt18300430	movie	Wild Geese	Wild Geese	0	\N	\N	80	Drama
tt18300432	movie	El último chuin	El último chuin	0	2019	\N	73	Documentary
tt18300558	movie	The Black Agenda	The Black Agenda	0	2022	\N	120	Documentary
tt18300566	movie	Hatch II	Hatch II	0	\N	\N	\N	Horror
tt18300686	movie	La conquista de un recluso	La conquista de un recluso	0	2022	\N	\N	Drama
tt18300732	movie	Duchess	Duchess	0	\N	\N	\N	Action
tt18301554	movie	La Broma de la Justicia	La Broma de la Justicia	0	2022	\N	90	Thriller
tt18301656	movie	Vivir	Vivir	0	\N	\N	120	Drama
tt18301776	movie	Sugar Island	Sugar Island	0	\N	\N	\N	Documentary
tt18301908	movie	Last Night in New York	Last Night in New York	0	2022	\N	\N	Documentary
tt18302002	movie	The Case for Heaven	The Case for Heaven	0	2022	\N	115	Documentary
tt18302212	movie	Spirit of the Wolf	Spirit of the Wolf	0	2021	\N	\N	Adventure
tt18302290	movie	Kink	Kink	0	\N	\N	\N	Drama
tt18302328	movie	Calamity Jane: Queen of Spades	Calamity Jane: Queen of Spades	0	\N	\N	\N	Western
tt18302358	movie	African History Y	African History Y	0	\N	\N	\N	Drama
tt18302390	movie	The Little Chinese Mermaid	The Little Chinese Mermaid	0	2019	\N	\N	Romance
tt18302696	movie	Karigula	Karigula	0	\N	\N	\N	Drama
tt18302978	movie	Untethered	Untethered	0	\N	\N	\N	Drama
tt18303004	movie	Being Mortal	Being Mortal	0	2023	\N	\N	Comedy,Drama
tt18303012	movie	Ziora	Ziora	0	2022	\N	154	Drama
tt18303136	movie	Woman on Fire	Woman on Fire	0	\N	\N	\N	Thriller
tt18303192	movie	Smile	Smile	0	\N	\N	\N	Horror
