tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt5000002	movie	Hooligan Legacy	Hooligan Legacy	0	2016	\N	70	\N
tt5000034	movie	Attesa e cambiamenti	Attesa e cambiamenti	0	2016	\N	\N	\N
tt5000046	movie	Mesto, ki se ozira v nebo	Mesto, ki se ozira v nebo	0	2015	\N	50	\N
tt5000082	movie	Foundations of Freedom: Manners and Civility	Foundations of Freedom: Manners and Civility	0	2015	\N	82	\N
tt5000104	movie	Shisen ni tateba	Shisen ni tateba	0	1924	\N	\N	\N
tt5000210	movie	Jaathre	Jaathre	0	2015	\N	\N	\N
tt5000220	movie	Mike: The Journey	Mike: The Journey	0	2015	\N	99	\N
tt5000246	movie	Darkness at Noon	Darkness at Noon	0	\N	\N	\N	\N
tt5000250	movie	In fondo al bosco	In fondo al bosco	0	2015	\N	92	\N
tt5000266	movie	Mori no kafe	Mori no kafe	0	2015	\N	76	\N
tt5000526	movie	Infinity	Infinity	0	\N	\N	\N	\N
tt5000564	movie	Muffin Top	Muffin Top	0	2012	\N	\N	\N
tt5000660	movie	Theorems	Theorems	0	2006	\N	\N	\N
tt5000686	movie	For a Few Zombies More	For a Few Zombies More	0	2015	\N	95	\N
tt5000698	movie	Marriage of Lies	Marriage of Lies	0	2016	\N	102	\N
tt5000724	movie	Building Jerusalem	Building Jerusalem	0	2015	\N	90	\N
tt5000924	movie	Branded	Branded	0	2015	\N	73	\N
tt5000948	movie	A Fatal Act	A Fatal Act	0	\N	\N	91	\N
tt5000952	movie	Bolichicos	Bolichicos	0	\N	\N	\N	\N
tt5000960	movie	Agama	Agama	0	\N	\N	\N	\N
tt5000968	movie	Végnapok	Végnapok	0	2015	\N	111	\N
tt5000974	movie	It's Really Kind of You	It's Really Kind of You	0	2015	\N	92	\N
tt5000982	movie	Madriz. Un Thriller Castizo	Madriz. Un Thriller Castizo	0	\N	\N	\N	\N
tt5000984	movie	French Toast	French Toast	0	2015	\N	87	\N
tt5000992	movie	The Payback	The Payback	0	2015	\N	94	\N
tt5001030	movie	Bebê Mais: Bichos	Bebê Mais: Bichos	0	2003	\N	\N	\N
tt5001068	movie	Reason of Life	Reason of Life	0	2015	\N	80	\N
tt5001094	movie	Strength in Numbers	Strength in Numbers	0	2012	\N	52	\N
tt5001130	movie	Time to Choose	Time to Choose	0	2015	\N	100	\N
tt5001140	movie	Twelve	Twelve	0	2015	\N	\N	\N
tt5001178	movie	Reflections of Einstein	Reflections of Einstein	0	2015	\N	56	\N
tt5001208	movie	Dead Waters	As Órbitas da Água	0	2020	\N	70	\N
tt5001262	movie	A Kippah in the Caribbean	A Kippah in the Caribbean	0	2015	\N	57	\N
tt5001264	movie	A Mile High	A Mile High	0	\N	\N	\N	\N
tt5001328	movie	Unclean	Aloodeh	0	1975	\N	108	\N
tt5001340	movie	Her, on the Inside	Her, on the Inside	0	\N	\N	\N	\N
tt5001426	movie	Cage	Cage	0	2016	\N	80	\N
tt5001432	movie	Colby	Colby	0	2016	\N	79	\N
tt5001436	movie	The Curse of Robert the Doll	The Curse of Robert the Doll	0	2016	\N	79	\N
tt5001444	movie	Massacred	Massacred	0	\N	\N	\N	\N
tt5001454	movie	Dream Lock	Dream Lock	0	2022	\N	100	\N
tt5001456	movie	Jurassic Predator	Jurassic Predator	0	2018	\N	90	\N
tt5001464	movie	BitterSuite	BitterSuite	0	2016	\N	70	\N
tt5001468	movie	Test of Violence	Test of Violence	0	\N	\N	\N	\N
tt5001470	movie	A Deeper Side	A Deeper Side	0	2015	\N	101	\N
tt5001484	movie	Dehors, tu vas avoir si froid	Dehors, tu vas avoir si froid	0	2016	\N	47	\N
tt5001514	movie	Twit: Robert Buscemi, Live at the Subterranean	Twit: Robert Buscemi, Live at the Subterranean	0	2007	\N	\N	\N
tt5001542	movie	Marry Me Alberta	Marry Me Alberta	0	2016	\N	84	\N
tt5001552	movie	The Hardest Thing to Earn	The Hardest Thing to Earn	0	2015	\N	81	\N
tt5001576	movie	Barça Dreams	Barça Dreams	0	2015	\N	120	\N
tt5001614	movie	The Mercedes Ladies	The Mercedes Ladies	0	\N	\N	\N	\N
tt5001618	movie	The Cleaner	Cistic	0	2015	\N	94	\N
tt5001706	movie	Leah Smock, the Legend Awakens	Leah Smock, the Legend Awakens	0	2016	\N	90	\N
tt5001718	movie	Everything, Everything	Everything, Everything	0	2017	\N	96	\N
tt5001744	movie	The Nightmare of My Choice	The Nightmare of My Choice	0	2016	\N	80	\N
tt5001754	movie	Braven	Braven	0	2018	\N	94	\N
tt5001772	movie	Justin Timberlake + the Tennessee Kids	Justin Timberlake + the Tennessee Kids	0	2016	\N	90	\N
tt5001792	movie	Reckoning	Reckoning	0	2016	\N	90	\N
tt5001794	movie	Bed Rest	Bed Rest	0	\N	\N	\N	\N
tt5001796	movie	Bullet in a Gun	Bullet in a Gun	0	\N	\N	\N	\N
tt5001824	movie	Age of the Monkey King	Monkey	0	\N	\N	\N	\N
tt5001852	movie	Jack Lantern	Jack Lantern	0	2017	\N	75	\N
tt5001858	movie	In the End	In the End	0	\N	\N	\N	\N
tt5001868	movie	Virginia Casta	Virginia Casta	0	2017	\N	100	\N
tt5001880	movie	Heart Beats	Heart Beats	0	2015	\N	\N	\N
