tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt7220062	movie	Strawberry Shortcake Bloomin' Berry Garden	Strawberry Shortcake Bloomin' Berry Garden	0	2010	\N	66	\N
tt7220096	movie	Strawberry Shortcake: Bright Lights, Big Dreams	Strawberry Shortcake: Bright Lights, Big Dreams	0	2011	\N	66	\N
tt7220118	movie	Brotherhood	Brotherhood	0	2019	\N	96	Drama
tt7220144	movie	Unapologetic	Unapologetic	0	2020	\N	82	Documentary
tt7220230	movie	The Stride	The Stride	0	\N	\N	\N	Drama
tt7220252	movie	Stride	Stride	0	\N	\N	\N	Drama
tt7220312	movie	Es Dura la Salsa	Es Dura la Salsa	0	2016	\N	76	Documentary
tt7220318	movie	Drawing Dead	Drawing Dead	0	2018	\N	\N	Horror
tt7220392	movie	Children of the Sun	Children of the Sun	0	\N	\N	\N	Drama
tt7220488	movie	Atacama	Atacama	0	2020	\N	70	Crime,Drama
tt7220586	movie	Prank Week	Prank Week	0	2017	\N	73	Crime,Mystery,Thriller
tt7220640	movie	Land of Hope	Oma maa	0	2018	\N	108	Drama,History,Romance
tt7220688	movie	Sabse Bada Mujrim	Sabse Bada Mujrim	0	2013	\N	\N	Drama
tt7220696	movie	Laugh or Die	Suomen hauskin mies	0	2018	\N	103	Drama,History,War
tt7220728	movie	Interracial	Interracial	0	\N	\N	\N	Drama
tt7220754	movie	Heavy Trip	Hevi reissu	0	2018	\N	92	Comedy,Music
tt7220816	movie	Father-Daughter Day	Father-Daughter Day	0	\N	\N	\N	Action,Comedy
tt7220820	movie	Bombshell	Bombshell	0	\N	\N	\N	Action
tt7220882	movie	The Chameleon	The Chameleon	0	\N	\N	\N	Drama
tt7220906	movie	Dozen Roses	Dozen Roses	0	\N	\N	\N	Drama
tt7220958	movie	Fábulas de almas perdidas	Fábulas de almas perdidas	0	2016	\N	70	Horror
tt7221038	movie	Augmented	Augmented	0	\N	\N	\N	Sci-Fi,Thriller
tt7221072	movie	Wretch	Wretch	0	2018	\N	89	Horror
tt7221078	movie	Brain. Second Universe	Mozg. Vtoraya Vselennaya	0	2017	\N	86	Documentary
tt7221090	movie	Gore	Gore	0	\N	\N	\N	Drama
tt7221268	movie	Christmas Grace	Christmas Grace	0	\N	\N	\N	Drama
tt7221278	movie	Vaccine: A Story Beyond Fear	Vaccine: A Story Beyond Fear	0	\N	\N	\N	Drama
tt7221282	movie	Lost Winter	Lost Winter	0	\N	\N	\N	Horror
tt7221292	movie	Sovereign Denizen	Sovereign Denizen	0	2007	\N	119	Documentary
tt7221336	movie	Thread	Thread	0	2007	\N	72	Documentary
tt7221340	movie	Zombie Bride	Zombie Bride	0	\N	\N	\N	Horror
tt7221528	movie	Think You Know Her? (Think Again!)	Think You Know Her? (Think Again!)	0	\N	\N	\N	Comedy
tt7221634	movie	Maayavan	Maayavan	0	2017	\N	127	Action,Crime,Mystery
tt7221686	movie	Förgät mig ej	Förgät mig ej	0	2018	\N	\N	Drama,Horror,Mystery
tt7221772	movie	Seized	Seized	0	2020	\N	85	Action,Thriller
tt7221832	movie	Plantain	Plantain	0	2018	\N	90	Biography,Drama,History
tt7221896	movie	Cumali Ceber	Cumali Ceber: Allah Seni Alsin	0	2017	\N	100	Comedy
tt7221950	movie	Neruppuda	Neruppuda	0	2017	\N	127	Action
tt7221956	movie	The Delegator	The Delegator	0	\N	\N	\N	Action,Animation,Romance
tt7222046	movie	The Spoof Project	The Spoof Project	0	2017	\N	78	Comedy
tt7222072	movie	Whitefolks	Whitefolks	0	2017	\N	101	Crime
tt7222082	movie	M I R R O R	M I R R O R	0	2017	\N	60	Action,Drama,Sci-Fi
tt7222112	movie	A Flower Grows	A Flower Grows	0	\N	\N	\N	Drama
tt7222116	movie	Oceano	Oceano	0	\N	\N	\N	Drama
tt7222128	movie	The Intangible Truth of Chance Malloy	The Intangible Truth of Chance Malloy	0	\N	\N	107	Drama,Mystery,Romance
tt7222216	movie	Bodyguard vs. Bodyguard	Bodyguard vs. Bodyguard	0	\N	\N	\N	Action
tt7222228	movie	Wake Up	Wake Up	0	2019	\N	77	Horror,Thriller
tt7222290	movie	Thicker Than Water	Ken'en	0	2018	\N	103	Comedy,Drama
tt7222296	movie	Revenge Girl	Ribenji girl	0	2017	\N	110	Action,Comedy,Romance
tt7222304	movie	Immortal Fist: The Legend of Wing Chun	Immortal Fist: The Legend of Wing Chun	0	2017	\N	72	Action
tt7222308	movie	My Babysitter the Super Hero	My Babysitter the Super Hero	0	2022	\N	90	Family
tt7222364	movie	Hit & Run	Hit & Run	0	\N	\N	\N	Action
tt7222454	movie	Robert Walser	Robert Walser	0	1978	\N	90	Documentary
tt7222466	movie	Citizen Jake	Citizen Jake	0	2018	\N	137	Drama
tt7222504	movie	De Franse slag in Zeeland	De Franse slag in Zeeland	0	2015	\N	\N	Documentary
tt7222514	movie	Kuheli	Kuheli	0	2016	\N	\N	Thriller
tt7222542	movie	Dravida Puthri	Dravida Puthri	0	2017	\N	82	Drama
tt7222552	movie	Sparring	Sparring	0	2017	\N	95	Drama,Sport
tt7222590	movie	Keep Smiling!	Keep Smiling!	0	2004	\N	\N	Documentary
tt7222598	movie	Raju Kannada Medium	Raju Kannada Medium	0	2018	\N	159	Comedy,Drama
tt7222606	movie	Baltic Tribes	Baltu Ciltis	0	2018	\N	103	Documentary,Drama,History
tt7222610	movie	¿Quién mató a Julio César?	¿Quién mató a Julio César?	0	2017	\N	86	Comedy,Mystery
tt7222616	movie	President; Actor of Cinema	President; Actor of Cinema	0	2017	\N	75	Documentary,History
tt7222618	movie	Tunnel 18	Tunnel 18	0	1997	\N	\N	Drama
