tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt12240030	movie	The Joy of Isolation	The Joy of Isolation	0	\N	\N	\N	Thriller
tt12240070	movie	Persephone	Persephone	0	1996	\N	\N	Drama
tt12240086	movie	Wood carving	Wood carving	0	2018	\N	52	Documentary
tt12240190	movie	Inexorable Spread	Inexorable Spread	0	\N	\N	\N	Horror,Sci-Fi,Thriller
tt12240224	movie	Abaddon	Secrets of Abaddon	0	2022	\N	\N	Mystery
tt12240332	movie	The Adventures of Bandit and Wild Wes	The Adventures of Bandit and Wild Wes	0	2021	\N	47	Adventure,Comedy,Western
tt12240352	movie	California Dreamin'	California Dreamin'	0	\N	\N	\N	Drama
tt12240392	movie	Monster Hunter	Monster Hunter	0	2019	\N	\N	Action
tt12240500	movie	Heat	Heat	0	2019	\N	\N	Action,Drama,Horror
tt12240544	movie	Liverpool FC vs Watford FC	Liverpool FC vs Watford FC	0	2019	\N	90	\N
tt12240592	movie	Maya - Élö közvetítés a margitszigeti Majakovszij Szinházból	Maya - Élö közvetítés a margitszigeti Majakovszij Szinházból	0	1957	\N	\N	Musical,Romance
tt12240614	movie	Untitled	Untitled	0	\N	\N	\N	Documentary
tt12240640	movie	Dakota Picture	Dakota Picture	0	2012	\N	\N	Comedy
tt12240674	movie	Els ulls s'aturen de créixer	Els ulls s'aturen de créixer	0	2018	\N	\N	Documentary
tt12240682	movie	All Will End Soon	Skoro vsyo konchitsya	0	2017	\N	\N	Drama
tt12240724	movie	Busking	Busking	0	2020	\N	70	Documentary,Music
tt12240728	movie	Cover the Mirrors	Cover the Mirrors	0	2020	\N	79	Mystery
tt12240764	movie	El Señor de Sipán	El Señor de Sipán	0	2008	\N	85	Documentary
tt12240822	movie	Bonzos on the Box	Bonzos on the Box	0	2019	\N	\N	Documentary
tt12240896	movie	Akao rinzô	Akao rinzô	0	1927	\N	\N	Drama
tt12240942	movie	Gepardmannen	Gepardmannen	0	2019	\N	\N	Documentary
tt12240980	movie	Âi no chigiri	Âi no chigiri	0	1922	\N	\N	Drama
tt12241022	movie	Slumdog Karodpati	Slumdog Karodpati	0	2019	\N	118	Thriller
tt12241056	movie	How to Make a Ken Loach Film	How to Make a Ken Loach Film	0	2016	\N	\N	Documentary
tt12241088	movie	Sex and Death	Sex and Death	0	2021	\N	\N	Documentary
tt12241120	movie	Fukomonô	Fukomonô	0	1924	\N	\N	Drama
tt12241178	movie	Mighty Planes: Heroic Hercules	Mighty Planes: Heroic Hercules	0	2014	\N	90	Documentary
tt12241196	movie	Hertigen och Organismen	Hertigen och Organismen	0	2018	\N	\N	Documentary
tt12241264	movie	Who's Dating My Sister?	Who's Dating My Sister?	1	1999	\N	84	Adult
tt12241282	movie	Nogi shôgun no ûijin	Nogi shôgun no ûijin	0	1923	\N	\N	Drama
tt12241440	movie	Sonido mosca	Sonido mosca	0	2019	\N	107	Documentary
tt12241444	movie	Through Thick and Thin	Through Thick and Thin	0	2001	\N	60	Documentary
tt12241522	movie	Build Me a Dream	Build Me a Dream	0	2020	\N	60	Animation,Documentary,Fantasy
tt12241844	movie	The strange sound of happiness	The strange sound of happiness	0	2017	\N	85	Documentary
tt12241936	movie	Playing Through	Playing Through	0	2022	\N	91	Sport
tt12242156	movie	Do It for Me	Do It for Me	0	2020	\N	\N	Romance
tt12242166	movie	Yûkan naru koi	Yûkan naru koi	0	1925	\N	\N	Drama
tt12242192	movie	March for Dignity	March for Dignity	0	2020	\N	74	Documentary
tt12242308	movie	Sokukû	Sokukû	0	1925	\N	\N	Drama
tt12242518	movie	Cesedin Ölümü	Cesedin Ölümü	0	2019	\N	72	Horror
tt12242534	movie	A Ghost in Corsets	A Ghost in Corsets	0	2018	\N	83	Comedy
tt12242546	movie	Love, Guilt and Christmas	Love, Guilt and Christmas	0	\N	\N	\N	Romance
tt12242602	movie	Untitled Rhythm of the Knight Project	Untitled Rhythm of the Knight Project	0	\N	\N	\N	Drama
tt12242794	movie	Apeirogon	Apeirogon	0	\N	\N	\N	Drama
tt12242980	movie	The Boy with Moving Image	The Boy with Moving Image	0	2020	\N	103	Comedy,Drama,Mystery
tt12243238	movie	Hunted	Hunted	0	2023	\N	42	Horror
tt12243398	movie	Kurt	Kurt	0	2021	\N	\N	Documentary
tt12243560	movie	Allswell	Allswell	0	\N	\N	88	Comedy,Drama
tt12243572	movie	In Lockdown	In Lockdown	0	2020	\N	\N	Comedy
tt12243674	movie	Kalla Malla Sulla	Kalla Malla Sulla	0	2011	\N	160	Comedy
tt12243708	movie	Fleur's Secret	Fleur's Secret	0	2019	\N	87	Drama
tt12243836	movie	Besar el santo	Besar el santo	0	2020	\N	\N	Comedy,Romance
tt12244550	movie	Scandalosa Gilda	Scandalosa Gilda	1	1995	\N	87	Adult
tt12244618	movie	Shark	Shark	0	\N	\N	\N	Comedy
tt12244672	movie	Rites of Passage	Rites of Passage	0	\N	\N	\N	Drama
tt12244680	movie	Funne	Funne	0	\N	\N	\N	Comedy,Drama
tt12244694	movie	Found.	Found.	0	2020	\N	112	Drama,Family
tt12244726	movie	Impulse 9: Valentina	Impulse 9: Valentina	1	1992	\N	91	Adult
tt12244776	movie	A Drunk Scorpion Will Sting Itself to Death	A Drunk Scorpion Will Sting Itself to Death	0	2020	\N	76	Crime,Drama
tt12244822	movie	Amira	Amira	0	2021	\N	98	Drama
tt12244936	movie	Upfall	Upfall	0	2022	\N	60	Music
tt12245024	movie	The Traveling One	The Traveling One	0	2020	\N	105	\N
tt12245092	movie	New Look Woman	New Look Woman	0	\N	\N	\N	Comedy,Drama,Romance
tt12245124	movie	Blue Stockings	Blue Stockings	0	\N	\N	\N	Drama
tt12245228	movie	Endlich Tacheles	Endlich Tacheles	0	2020	\N	104	Documentary
tt12245232	movie	Unboxed	Unboxed	0	\N	\N	\N	Horror
tt12245382	movie	After Quarentine	After Quarentine	0	\N	\N	90	Drama
tt12245446	movie	Una Historia de la Prohibición	Una Historia de la Prohibición	0	2020	\N	\N	Documentary
tt12245454	movie	Live experimenteren	Live experimenteren	0	1996	\N	55	Documentary
tt12245506	movie	Scenes from Tacoma	Scenes from Tacoma	0	2013	\N	93	Documentary
tt12245584	movie	CBD Nation	CBD Nation	0	2020	\N	83	Documentary
tt12245604	movie	Ty dagen den är din	Ty dagen den är din	0	2019	\N	\N	Drama
tt12245606	movie	Off Ramp: Juggalo Road	Off Ramp: Juggalo Road	0	\N	\N	\N	Comedy
tt12245620	movie	Bleecker	Bleecker	0	2022	\N	\N	Comedy,Drama
tt12245660	movie	Tell Me	Tell Me	0	2021	\N	\N	Documentary
tt12245674	movie	Den Grå Typen	Den Grå Typen	0	2017	\N	\N	Comedy
tt12245726	movie	Charlotte Sucks: at Dating	Charlotte Sucks: at Dating	0	2022	\N	\N	Comedy
tt12245782	movie	Anche stanotte le mucche danzeranno sul tetto	Anche stanotte le mucche danzeranno sul tetto	0	2020	\N	82	Documentary
tt12245864	movie	Skyforest	Skyforest	0	\N	\N	\N	Drama
tt12245868	movie	The Odyssey of a Treasure: Priam's Gold	The Odyssey of a Treasure: Priam's Gold	0	2020	\N	55	History
tt12245952	movie	Kings of the Desert	Kings of the Desert	0	2017	\N	55	Sport
tt12246016	movie	La lupa: Il dramma	La lupa: Il dramma	0	2020	\N	\N	Drama
tt12246054	movie	Yankee Comandante	Yankee Comandante	0	\N	\N	\N	Drama
tt12246076	movie	They Turned Us Into Killers	They Turned Us Into Killers	0	\N	\N	\N	Horror
tt12246154	movie	Untitled G.I. Joe Sequel	Untitled G.I. Joe Sequel	0	\N	\N	\N	Action
tt12246168	movie	Untitled Ben Schwartz/Sam Rockwell Project	Untitled Ben Schwartz/Sam Rockwell Project	0	\N	\N	\N	Comedy
tt12246174	movie	Cross 5	Cross 5	0	\N	\N	\N	Comedy
tt12246218	movie	Call Raid	Call Raid	0	\N	\N	\N	Action,Comedy
tt12246266	movie	200 Meters	200 Meters	0	2020	\N	96	Adventure,Drama
tt12246292	movie	Kirby Sybert's Everything or Nothing Tour	Kirby Sybert's Everything or Nothing Tour	0	\N	\N	\N	Music
tt12246472	movie	The Escape Artists	The Escape Artists	0	2019	\N	\N	Music
tt12246482	movie	The Will	The Will	0	2010	\N	90	Drama
tt12246550	movie	Conversations with Intellectuals About Selena	Conversations with Intellectuals About Selena	0	1999	\N	58	Documentary
tt12246586	movie	La Mexicana	La Mexicana	0	2020	\N	\N	Adventure
tt12246634	movie	A Flower in the Storm	Ke ai de yu zhong hua	0	1984	\N	\N	Drama,Romance
tt12246702	movie	Game Changer	Game Changer	0	2022	\N	104	Comedy,Family
tt12246714	movie	Coisa de Negro	Coisa de Negro	0	2018	\N	\N	Documentary
tt12246716	movie	A Christmas Prayer	A Christmas Prayer	0	\N	\N	\N	Drama
tt12246812	movie	Smoke Break the Movie	Smoke Break the Movie	0	2016	\N	93	Comedy
tt12246856	movie	Crowns of Infamy	Crowns of Infamy	0	\N	\N	\N	Action,Drama,History
