tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt13410132	movie	Pretenders	Pretenders	0	2021	\N	87	Comedy
tt13410142	movie	Unknown	Unknown	0	\N	\N	\N	Drama
tt13410178	movie	The Last Starfighters	The Last Starfighters	0	\N	\N	\N	Sci-Fi
tt13410224	movie	El vuelo de la muerte	El vuelo de la muerte	0	1991	\N	\N	Action
tt13410246	movie	The Regression: How Much Can You Recall?	The Regression: How Much Can You Recall?	0	\N	\N	90	Mystery,Thriller
tt13410252	movie	The Sniper	The Sniper	0	2020	\N	\N	Action
tt13410262	movie	SplatterHouse	SplatterHouse	0	\N	\N	\N	Horror
tt13410284	movie	Ocean Front	Ocean Front	0	\N	\N	\N	Drama
tt13410288	movie	The Decline	The Decline	0	2020	\N	95	Documentary
tt13410380	movie	Bedroom Story	Bedroom Story	0	2020	\N	90	Comedy,Romance
tt13410508	movie	Angelina Found- The Story of Angelina Napolitano	Angelina Found- The Story of Angelina Napolitano	0	2006	\N	60	Documentary
tt13410558	movie	Burnley vs Manchester United	Burnley vs Manchester United	0	2014	\N	\N	Sport
tt13410630	movie	Infidelity	Infidelity	0	2020	\N	107	Drama,Romance,Thriller
tt13410646	movie	1 Out 4 Me	1 Out 4 Me	0	\N	\N	\N	Crime
tt13410698	movie	Mentiras Sinceras	Mentiras Sinceras	0	\N	\N	\N	Drama
tt13410700	movie	12:12	12:12	0	\N	\N	\N	Drama
tt13410770	movie	Peladophobia	Peladophobia	0	2020	\N	50	Comedy
tt13410782	movie	Detroit Rounds	Detroit Rounds	0	\N	\N	\N	Drama
tt13410824	movie	Chobber Sidhu	Chobber Sidhu	0	2019	\N	\N	\N
tt13410842	movie	Shehri Gabru	Shehri Gabru	0	2020	\N	62	Comedy,Crime
tt13411164	movie	The Sam's Day 2 - Alone at the Darkness	The Sam's Day 2 - Alone at the Darkness	0	2020	\N	\N	Action
tt13411252	movie	De grænseløse - kliker, klaner og karakterer	De grænseløse - kliker, klaner og karakterer	0	2009	\N	\N	Documentary
tt13411298	movie	Josée	Josée	0	2020	\N	117	Drama,Romance
tt13411306	movie	Cafer'in Nargilesi	Cafer'in Nargilesi	0	1975	\N	75	Comedy
tt13411344	movie	Alnimdaki Biçak Yarasi	Alnimdaki Biçak Yarasi	0	1987	\N	\N	Drama
tt13411422	movie	Abrakadabra	Abrakadabra	0	2023	\N	\N	Drama
tt13411538	movie	Havenfall	Havenfall	0	\N	\N	\N	Drama
tt13411566	movie	Kisme Kitna Hai Dum	Kisme Kitna Hai Dum	0	2018	\N	\N	\N
tt13411738	movie	Good in Bed	Good in Bed	0	\N	\N	\N	\N
tt13411742	movie	Plavi Safir	Plavi Safir	0	2022	\N	\N	Comedy
tt13411840	movie	Oceans Apart: Greed, Betrayal and Pacific Island Rugby	Oceans Apart: Greed, Betrayal and Pacific Island Rugby	0	2020	\N	59	Documentary
tt13411926	movie	Break Point: a Davis Cup Story	Break Point: a Davis Cup Story	0	2020	\N	\N	Documentary
tt13411944	movie	Devil Daddy	Devil Daddy	0	\N	\N	\N	Horror
tt13411960	movie	Our Lady of Pain	Our Lady of Pain	0	\N	\N	\N	Horror
tt13411976	movie	Children of the Night	Children of the Night	0	\N	\N	\N	Horror
tt13412004	movie	A Odisséia de Um Cadáver	A Odisséia de Um Cadáver	0	1988	\N	70	Fantasy
tt13412136	movie	Glow in the Dark	Glow in the Dark	0	2017	\N	45	Documentary
tt13412140	movie	A Steelhead Quest: Portrait of a Rivered Life	A Steelhead Quest: Portrait of a Rivered Life	0	2017	\N	50	Documentary
tt13412164	movie	Aitana Play Tour	Aitana Play Tour	0	2020	\N	\N	Documentary,Music
tt13412168	movie	Lodge Money	Lodge Money	0	2020	\N	70	Drama
tt13412178	movie	Tanhaei	Tanhaei	0	2007	\N	\N	Drama
tt13412184	movie	Broken	Shekaste	0	2010	\N	\N	Horror
tt13412272	movie	Bishbashpo	Bishbashpo	0	2020	\N	75	Crime
tt13412740	movie	The Tunnel	The Tunnel	0	2021	\N	\N	Sci-Fi
tt13412796	movie	Dithunya tsa Rona	Dithunya tsa Rona	0	2021	\N	\N	Family
tt13412916	movie	Beyond the Waves	Beyond the Waves	0	2017	\N	65	Documentary
tt13413310	movie	Anaamika	Anaamika	0	2021	\N	\N	Horror
tt13413498	movie	Four Amigos	Four Amigos	0	2022	\N	\N	Action
tt13414318	movie	Alta Valley	Alta Valley	0	2022	\N	\N	Action,Western
tt13414358	movie	Scale	Scale	0	2006	\N	100	Drama
tt13414364	movie	Vulcan - Legend of Jiuhe	Vulcan - Legend of Jiuhe	0	2020	\N	83	Adventure,Fantasy
tt13414394	movie	The Dragon Hunting Well	The Dragon Hunting Well	0	2020	\N	80	Action,Adventure
tt13414414	movie	The Little Mushroom	The Little Mushroom	0	2020	\N	\N	\N
tt13414418	movie	The Hunger	The Hunger	0	2020	\N	90	Documentary,History
tt13414690	movie	Kukeri	Kukeri	0	\N	\N	\N	Action,Adventure,Fantasy
tt13414744	movie	Sympathy for the Undertaker	Sympathy for the Undertaker	0	\N	\N	\N	Documentary
tt13414756	movie	Chicagoland Shorts Vol. 4	Chicagoland Shorts Vol. 4	0	2018	\N	82	\N
tt13414780	movie	Chicagoland Shorts Vol. 5	Chicagoland Shorts Vol. 5	0	2019	\N	78	\N
tt13414790	movie	Respect 4 Life	Respect 4 Life	0	2020	\N	55	Drama
tt13414858	movie	Deadpool Movie in Lego	Deadpool Movie in Lego	0	2021	\N	108	Action,Adventure,Animation
tt13415078	movie	Beyond the 3rd kind	Beyond the 3rd kind	0	2015	\N	\N	Drama
tt13415290	movie	Vargmötet 2	Vargmötet 2	0	2021	\N	\N	Action,Drama
tt13415406	movie	A Line in the Sand: The Story of America's First Surfing Park	A Line in the Sand: The Story of America's First Surfing Park	0	2019	\N	\N	Documentary
tt13415414	movie	The Great Eastern	The Great Eastern	0	2017	\N	84	Drama
tt13415492	movie	Goodbye, Lixouri	Lixouri, antio	0	2017	\N	109	Drama,Fantasy
tt13415512	movie	Que Sera Sera	Que Sera Sera	0	\N	\N	\N	Drama
tt13415520	movie	Idade da Àgua	Idade da Àgua	0	2018	\N	82	Documentary
tt13415524	movie	Bíceps Com Café	Bíceps Com Café	0	2019	\N	\N	Documentary
tt13415702	movie	Guilt Trip	Guilt Trip	0	\N	\N	76	Comedy
tt13415728	movie	Caught Up	Caught Up	0	\N	\N	\N	Comedy,Drama
tt13415740	movie	Syrie, enfants en guerre	Syrie, enfants en guerre	0	2014	\N	52	Documentary
tt13415872	movie	The Pianist	The Pianist	0	\N	\N	\N	Drama,Thriller
tt13415896	movie	Strong Doctor	Strong Doctor	0	\N	\N	\N	Action,Adventure,Animation
tt13415980	movie	The Composers	The Composers	0	\N	\N	\N	Drama
tt13415986	movie	Untitled Courthill Squad Film	Untitled Courthill Squad Film	0	\N	\N	\N	\N
tt13416020	movie	Under the Hood	Under the Hood	0	\N	\N	\N	Drama
tt13416038	movie	The Man Who Drank Canada Dry	The Man Who Drank Canada Dry	0	\N	\N	\N	Comedy
tt13416066	movie	Lost in the Shuffle	Lost in the Shuffle	0	\N	\N	\N	Documentary
tt13416208	movie	The Enemy is Coming	The Enemy is Coming	0	\N	\N	\N	Sci-Fi
tt13416282	movie	Es milu jusu meitu!	Es milu jusu meitu!	0	2004	\N	80	Comedy
tt13416348	movie	XRCO Awards Nominations	XRCO Awards Nominations	0	2020	\N	\N	News
tt13416432	movie	Leicester City vs Aston Villa	Leicester City vs Aston Villa	0	2020	\N	96	Action
tt13416444	movie	Penguin High	Penguin High	0	2014	\N	98	Comedy,Drama,Family
tt13416450	movie	E Riam Sing	E Riam Sing	0	2020	\N	103	Action,Adventure,Comedy
tt13416558	movie	Paris Saint-Germain vs Manchester City	Paris Saint-Germain vs Manchester City	0	2016	\N	96	Sport
tt13416560	movie	Golden State Warriors vs Houston Rockets	Golden State Warriors vs Houston Rockets	0	2018	\N	\N	Reality-TV
tt13416562	movie	Borussia Dortmund vs Borussia Mönchengladbach	Borussia Dortmund vs Borussia Mönchengladbach	0	2019	\N	100	Reality-TV
tt13416564	movie	Shakhtar Donetsk vs Inter Milan	Shakhtar Donetsk vs Inter Milan	0	2020	\N	96	Action
tt13416582	movie	The Master Crook	The Master Crook	0	1918	\N	\N	Crime,Drama
tt13416584	movie	Golden State Warriors vs Toronto Raptors	Golden State Warriors vs Toronto Raptors	0	2019	\N	\N	Action
tt13416594	movie	Prem Anubandh	Prem Anubandh	0	2021	\N	\N	Drama
