tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt13880036	movie	Enoken Ôkôchi no tabi sugata ninki otoko	Enoken Ôkôchi no tabi sugata ninki otoko	0	1949	\N	85	\N
tt13880064	movie	Metropolitan	Metropolitan	0	2001	\N	\N	Drama
tt13880104	movie	Happening	L'événement	0	2021	\N	100	Drama
tt13880376	movie	Garmitxa, luchando contra lo desconocido	Garmitxa, luchando contra lo desconocido	0	2015	\N	\N	Documentary
tt13880442	movie	Enoken: Kasagi no gokuraku fûfu	Enoken: Kasagi no gokuraku fûfu	0	1949	\N	81	\N
tt13880702	movie	The Magic Stone	The Magic Stone	0	2023	\N	\N	Comedy,Family,Fantasy
tt13880832	movie	Remember Me: The Mahalia Jackson Story	Remember Me: The Mahalia Jackson Story	0	2022	\N	\N	Drama
tt13881038	movie	Da Liang Shan Chuan Qi	Da Liang Shan Chuan Qi	0	1988	\N	\N	Adventure
tt13881254	movie	Andreas Bruce	Andreas Bruce	0	\N	\N	\N	Drama
tt13881372	movie	In the Eye of the Hawk	In the Eye of the Hawk	0	\N	\N	\N	Adventure
tt13881430	movie	Riverbend	Riverbend	0	\N	\N	\N	Drama
tt13881474	movie	Sam Razor, Private Investigator: The Blonde with the Bad Nose Job	Sam Razor, Private Investigator: The Blonde with the Bad Nose Job	0	\N	\N	\N	Crime
tt13881530	movie	Yarinlar Bizim & Namusum Icin	Yarinlar Bizim & Namusum Icin	0	1975	\N	\N	Drama
tt13881680	movie	Gayo, Dallas	Gayo, Dallas	0	2020	\N	\N	Documentary
tt13881696	movie	Ich geh nirgendwohin	Ich geh nirgendwohin	0	2021	\N	53	Drama
tt13881698	movie	The Blob Blob Fish: A Journey Through Obesity	The Blob Blob Fish: A Journey Through Obesity	0	2021	\N	72	Documentary
tt13881862	movie	Intermezzo	Intermezzo	0	2021	\N	49	Drama
tt13881992	movie	Wild World	Wild World	0	2021	\N	66	Thriller
tt13882132	movie	Hangyo	Hangyo	0	\N	\N	\N	Crime,Mystery
tt13882246	movie	Gang Love	Gang Love	1	1969	\N	\N	Adult
tt13882316	movie	Who Owns My Village?	Wem gehört mein Dorf?	0	2021	\N	96	Documentary
tt13882320	movie	Kucaktan Kucaga	Kucaktan Kucaga	0	1976	\N	\N	Drama
tt13882338	movie	George and the Dragon	George and the Dragon	0	\N	\N	\N	Drama
tt13882352	movie	Our Fathers	Väter unser	0	2021	\N	76	Documentary
tt13882364	movie	The Red Pen	The Red Pen	0	\N	\N	\N	\N
tt13882372	movie	Home for the Holidays	Home for the Holidays	0	2020	\N	67	Drama
tt13882398	movie	I Am the Tigress	I Am the Tigress	0	2021	\N	80	Documentary
tt13882526	movie	Berlin, Connecticut	Berlin, Connecticut	0	2020	\N	83	Drama
tt13882568	movie	Hot Lips	Hot Lips	1	1969	\N	\N	Adult
tt13882694	movie	Faster Than Horses	Faster Than Horses	0	\N	\N	\N	Biography,Drama
tt13882712	movie	Female Sanctuary	Female Sanctuary	1	1969	\N	\N	Adult
tt13882736	movie	Cop Secret	Cop Secret	0	2021	\N	98	Action,Comedy
tt13882784	movie	Kyojin	Kyojin	0	\N	\N	\N	Sci-Fi,War
tt13882876	movie	Seat of Passion: Park of Pleasure	Seat of Passion: Park of Pleasure	1	1969	\N	\N	Adult
