tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt0460000	movie	Soför Nebahat	Soför Nebahat	0	1970	\N	69	Comedy,Drama
tt0460001	movie	Sokak kedisi	Sokak kedisi	0	1969	\N	\N	Drama
tt0460012	movie	Bastards	Svolochi	0	2006	\N	97	Action,Drama,War
tt0460015	movie	Söyleyin anama aglamasin	Söyleyin anama aglamasin	0	1969	\N	\N	Drama
tt0460016	movie	Sünde wider das Geschlecht	Sünde wider das Geschlecht	0	1921	\N	\N	\N
tt0460017	movie	Sürgünler	Sürgünler	0	1969	\N	\N	Drama
tt0460018	movie	Tahas	Tahas	0	1952	\N	\N	Drama
tt0460020	movie	Talihsiz gelin	Talihsiz gelin	0	1969	\N	\N	Drama
tt0460021	movie	Tatli günler	Tatli günler	0	1969	\N	\N	Comedy
tt0460031	movie	Eine tolle Kiste	Eine tolle Kiste	0	1919	\N	\N	Drama
tt0460032	movie	Des Toten Rache	Des Toten Rache	0	1920	\N	\N	\N
tt0460033	movie	Tou ji feng mui	Tou ji feng mui	0	1953	\N	\N	Comedy
tt0460034	movie	Trance	Transe	0	2006	\N	126	Drama
tt0460035	movie	Das Treibhaus der Liebe	Das Treibhaus der Liebe	0	1921	\N	\N	\N
tt0460037	movie	El triunfo	El triunfo	0	2006	\N	122	Drama
tt0460040	movie	Tsuribaka nisshi 15: Hama-chan ni asu wa nai?	Tsuribaka nisshi 15: Hama-chan ni asu wa nai?	0	2004	\N	106	Comedy
tt0460043	movie	Unutulmayanlar	Unutulmayanlar	0	1981	\N	80	Adventure,Drama
tt0460047	movie	Verrat auf Schloß Treuenfels	Verrat auf Schloß Treuenfels	0	1921	\N	\N	Drama
tt0460055	movie	Wer war es?	Wer war es?	0	1921	\N	\N	Mystery
tt0460056	movie	Xing hua xi zhi lian	Xing hua xi zhi lian	0	1956	\N	\N	Drama
tt0460057	movie	Those Swell Yakuza	Yakuza tosei no sutekina menmen	0	1988	\N	109	Comedy,Crime,Drama
tt0460058	movie	Yan wu xiao hun	Yan wu xiao hun	0	1957	\N	\N	Comedy,Musical
tt0460059	movie	Yojo no jidai	Yojo no jidai	0	1988	\N	107	Mystery
tt0460060	movie	Yu nu jing hun	Yu nu jing hun	0	1958	\N	\N	Drama
tt0460062	movie	Züleyha	Züleyha	0	1973	\N	\N	Romance
tt0460099	movie	...es hat nicht sollen sein	...es hat nicht sollen sein	0	1916	\N	\N	\N
tt0460104	movie	Aus Liebe gefehlt	Aus Liebe gefehlt	0	1917	\N	\N	Drama
tt0460106	movie	Avoir cent ans	Avoir cent ans	0	2003	\N	53	Documentary
tt0460117	movie	Catherine et Jacques en Seine	Catherine et Jacques en Seine	0	2003	\N	52	Documentary
tt0460127	movie	Die Einsame	Die Einsame	0	1916	\N	\N	\N
tt0460130	movie	Frank Hansens Glück	Frank Hansens Glück	0	1917	\N	\N	\N
tt0460132	movie	Gauklerblut	Gauklerblut	0	1913	\N	\N	\N
tt0460243	movie	Der höchste Wurf	Der höchste Wurf	0	1916	\N	\N	\N
tt0460246	movie	Die Kassette	Die Kassette	0	1917	\N	72	Action,Crime,Mystery
tt0460248	movie	Das Kriegslied der Rheinarmee	Das Kriegslied der Rheinarmee	0	1914	\N	\N	\N
tt0460262	movie	Die Mexikanerin	Die Mexikanerin	0	1919	\N	\N	\N
tt0460270	movie	Time Off	Paréntesis	0	2005	\N	97	Drama
tt0460275	movie	Ugly Me	Pretendiendo	0	2006	\N	118	Comedy,Romance
tt0460282	movie	Der Schlangenring	Der Schlangenring	0	1918	\N	\N	Crime
tt0460283	movie	Der schwarze Husar	Der schwarze Husar	0	1915	\N	\N	\N
tt0460342	movie	You and Me	Toi et moi	0	2006	\N	90	Comedy,Drama,Romance
tt0460344	movie	Was er im Spiegel sah	Was er im Spiegel sah	0	1918	\N	\N	\N
tt0460345	movie	Die Wette	Die Wette	0	1919	\N	\N	\N
tt0460389	movie	100 Stories	100 Stories	0	2002	\N	90	Drama
tt0460390	movie	200 Km.	200 Km.	0	2003	\N	94	Documentary
tt0460394	movie	Aithe	Aithe	0	2003	\N	140	Action,Adventure,Drama
tt0460395	movie	The American Constitution: The Road from Runnymede	The American Constitution: The Road from Runnymede	0	1992	\N	57	Documentary
tt0460400	movie	Athbhutha Dweepu	Athbhutha Dweepu	0	2005	\N	127	Action,Adventure,Comedy
tt0460401	movie	Audition	L'audition	0	2005	\N	111	Drama
tt0460407	movie	Battaglia	Battaglia	0	2004	\N	58	Documentary
tt0460426	movie	Colosio: Testimonios de vida	Colosio: Testimonios de vida	0	2004	\N	46	Documentary
tt0460427	movie	Unfolding Florence: The Many Lives of Florence Broadhurst	Unfolding Florence: The Many Lives of Florence Broadhurst	0	2006	\N	82	Documentary
tt0460428	movie	The Comeback Kings	The Comeback Kings	0	2005	\N	87	\N
tt0460430	movie	Un controtipo - appunti su Gillo Pontecorvo	Un controtipo - appunti su Gillo Pontecorvo	0	2005	\N	63	Biography,Documentary
tt0460431	movie	County General	County General	0	2005	\N	86	Comedy
tt0460435	movie	In a Dark Place	In a Dark Place	0	2006	\N	95	Horror,Thriller
tt0460443	movie	Eilandgasten	Eilandgasten	0	2005	\N	100	Drama
tt0460445	movie	Eminescu versus Eminem	Eminescu versus Eminem	0	2005	\N	80	Comedy
tt0460452	movie	Fix Alert	Fix Alert	0	2005	\N	95	Action,Drama
tt0460453	movie	A Forked World	A Forked World	0	2004	\N	82	Comedy
tt0460457	movie	Der Glanz dieser Tage	Der Glanz dieser Tage	0	1989	\N	93	Comedy
tt0460471	movie	Walking with the Dog	Inu to arukeba: Chirori to Tamura	0	2004	\N	105	Drama,Family
tt0460472	movie	Isola meccanica	Isola meccanica	0	1978	\N	100	Drama
tt0460476	movie	Joe Leahy's Neighbours	Joe Leahy's Neighbours	0	1989	\N	90	Documentary
tt0460479	movie	Just Black?	Just Black?	0	1991	\N	57	Documentary
tt0460480	movie	Colossal Youth	Juventude em Marcha	0	2006	\N	156	Drama
tt0460481	movie	Karim Patwa's Spaceship	Karim Patwa's Spaceship	0	2004	\N	60	Biography,Comedy,Sci-Fi
tt0460482	movie	Kennewick Man: An Epic Drama of the West	Kennewick Man: An Epic Drama of the West	0	2001	\N	\N	Documentary
tt0460484	movie	Kiltro	Kiltro	0	2006	\N	93	Action,Comedy,Drama
tt0460485	movie	KM 31: Kilometre 31	KM 31: Kilómetro 31	0	2006	\N	105	Horror,Mystery,Thriller
tt0460489	movie	Monday Morning Glory	Lampu merah mati	0	2005	\N	87	Crime,Drama
tt0460492	movie	The Last Train	Der letzte Zug	0	2006	\N	123	Drama,War
tt0460495	movie	Love Minus One	Love Minus One	0	1972	\N	104	Drama
tt0460499	movie	Makalkku	Makalkku	0	2005	\N	\N	Drama
tt0460502	movie	Marco	Marco	0	1970	\N	80	Documentary
tt0460505	movie	The Rocket	Maurice Richard	0	2005	\N	124	Biography,Drama,Sport
tt0460508	movie	Mississippi Triangle	Mississippi Triangle	0	1984	\N	120	Documentary
tt0460522	movie	An Occurrence at Owl Creek Bridge	An Occurrence at Owl Creek Bridge	0	2005	\N	51	Drama,Romance,Sci-Fi
tt0460528	movie	One Step Beyond: The True Story of Géraldine Fasnacht	One Step Beyond	0	2012	\N	56	Documentary
tt0460532	movie	Popsa	Popsa	0	2005	\N	111	Drama,Musical
tt0460538	movie	De prijs van overleven	De prijs van overleven	0	2003	\N	56	Documentary
tt0460541	movie	Rappakal	Rappakal	0	2005	\N	137	Comedy,Drama
tt0460547	movie	Le regard	Le regard	0	2005	\N	88	Drama,War
tt0460551	movie	Rire et châtiment: le making of	Rire et châtiment: le making of	0	2003	\N	50	Documentary
tt0460554	movie	Rollin' Through the Decades	Rollin' Through the Decades	0	2005	\N	120	Documentary,Sport
tt0460556	movie	Safety in Numbers	Safety in Numbers	0	2006	\N	90	Horror
tt0460557	movie	The Prince of Soap	Saippuaprinssi	0	2006	\N	97	Comedy,Romance
tt0460566	movie	Six Figures	Six Figures	0	2005	\N	108	Drama
tt0460571	movie	Space Zombies: 13 Months of Brain-Spinning Mayhem!	Space Zombies: 13 Months of Brain-Spinning Mayhem!	0	2004	\N	78	Comedy,Horror,Sci-Fi
tt0460581	movie	A World Upside Down	Tersine Dünya	0	1994	\N	97	Comedy
tt0460592	movie	Udayon	Udayon	0	2005	\N	180	Action,Drama,Family
tt0460593	movie	Under Wraps	Under Wraps	0	1996	\N	55	Documentary
tt0460598	movie	Utterly Alone	Vienui vieni	0	2004	\N	90	Drama,History
tt0460604	movie	Welcome to Hadassah Hospital	Welcome to Hadassah Hospital	0	2002	\N	50	Documentary
tt0460609	movie	Within	Within	0	2005	\N	93	Horror,Mystery,Thriller
tt0460611	movie	The Work and the Glory III: A House Divided	The Work and the Glory III: A House Divided	0	2006	\N	93	Drama,Western
tt0460612	movie	The Writer	The Writer	0	2004	\N	50	Fantasy,Thriller
tt0460613	movie	The Yoofo Club	The Yoofo Club	0	1999	\N	124	Drama
tt0460615	movie	Zhujiang lei	Zhujiang lei	0	1950	\N	110	Drama
tt0460694	movie	'Chô' kowai hanashi the movie: yami no eigasai	'Chô' kowai hanashi the movie: yami no eigasai	0	2005	\N	83	Horror
tt0460696	movie	100% Human	100% menneske	0	2005	\N	73	Documentary,Musical
tt0460697	movie	89 mm - Freiheit in der letzten Diktatur Europas	89 mm - Freiheit in der letzten Diktatur Europas	0	2004	\N	77	Documentary
tt0460702	movie	Die Abenteuer des Kapitän Hansen	Die Abenteuer des Kapitän Hansen	0	1917	\N	\N	\N
tt0460703	movie	Aces	Aces	0	2006	\N	88	Action,Drama
tt0460714	movie	Babylon in Brøndby	Babylon i Brøndby	0	1996	\N	46	Documentary
tt0460716	movie	Der Bankspion	Der Bankspion	0	1921	\N	\N	Mystery
tt0460718	movie	Benno Stehkragen	Benno Stehkragen	0	1927	\N	\N	\N
tt0460719	movie	Besser als endlos	Besser als endlos	0	1999	\N	45	Drama,Mystery
tt0460721	movie	The Big Bad Swim	The Big Bad Swim	0	2006	\N	96	Comedy,Romance,Sport
tt0460722	movie	Black Theater Today: 2005	Black Theater Today: 2005	0	2005	\N	60	Documentary,Family
tt0460724	movie	Blush	Blush	0	2005	\N	55	Drama,Music,Romance
tt0460729	movie	Buckaroo: The Movie	Buckaroo: The Movie	0	2005	\N	95	Family,Western
tt0460732	movie	Caffeine	Caffeine	0	2006	\N	92	Comedy
tt0460734	movie	Callback	Callback	0	2005	\N	94	Comedy
tt0460738	movie	Carrière - Aus dem Leben einer Tänzerin	Carrière - Aus dem Leben einer Tänzerin	0	1922	\N	\N	\N
tt0460740	movie	Cashback	Cashback	0	2006	\N	102	Comedy,Drama,Romance
tt0460745	movie	Chaos Theory	Chaos Theory	0	2007	\N	87	Comedy,Drama,Romance
tt0460747	movie	Close	Close	0	2004	\N	84	Drama
tt0460749	movie	The Coffin	The Coffin	0	2008	\N	86	Horror,Thriller
tt0460755	movie	La corte de los milagros	La corte de los milagros	0	2003	\N	68	Documentary
tt0460756	movie	Crash Test Dummies	Crash Test Dummies	0	2005	\N	93	Comedy,Drama
tt0460757	movie	Crocodile Trophy	Crocodile Trophy	0	2000	\N	52	Documentary
tt0460760	movie	Cutting Room	Cutting Room	0	2006	\N	83	Comedy,Horror,Mystery
tt0460761	movie	Céleste	Céleste	0	2005	\N	45	Drama
tt0460764	movie	Die Dame im Koffer	Die Dame im Koffer	0	1921	\N	\N	Mystery
tt0460766	movie	Deep Water	Deep Water	0	2006	\N	93	Documentary,History,Sport
tt0460771	movie	Die Diamentenkonkurrenz	Die Diamentenkonkurrenz	0	1921	\N	\N	\N
tt0460773	movie	Dirty Hands	Dirty Hands	0	2008	\N	\N	Drama,War
tt0460777	movie	Driftwood	Driftwood	0	2006	\N	90	Horror,Mystery,Thriller
tt0460778	movie	Drunkboat	Drunkboat	0	2010	\N	98	Drama
tt0460780	movie	In the Name of the King: A Dungeon Siege Tale	In the Name of the King: A Dungeon Siege Tale	0	2007	\N	127	Action,Adventure,Fantasy
tt0460781	movie	Dämone der Tiefe	Dämone der Tiefe	0	1912	\N	\N	\N
tt0460783	movie	Eiszeit	Eiszeit	0	2004	\N	90	Drama
tt0460788	movie	Every Secret Thing	Every Secret Thing	0	2005	\N	85	Drama
tt0460789	movie	The Eyes of Van Gogh	The Eyes of Van Gogh	0	2005	\N	111	Biography,Drama
tt0460791	movie	The Fall	The Fall	0	2006	\N	117	Adventure,Drama,Fantasy
tt0460792	movie	Fast Food Nation	Fast Food Nation	0	2006	\N	116	Comedy,Drama
tt0460795	movie	Die Filmstadt Hollywood	Die Filmstadt Hollywood	0	1928	\N	\N	Documentary
tt0460796	movie	Final Move	Final Move	0	2006	\N	91	Thriller
tt0460800	movie	Frankenstein Reborn	Frankenstein Reborn	0	2005	\N	84	Horror,Sci-Fi,Thriller
tt0460801	movie	Die Frau ohne Nerven	Die Frau ohne Nerven	0	1930	\N	\N	Adventure
tt0460803	movie	The Street Children	Gadens børn	0	1991	\N	51	Documentary
tt0460808	movie	Ghost Son	Ghost Son	0	2007	\N	97	Drama,Horror,Mystery
tt0460809	movie	The Grasslands	The Grasslands	0	2011	\N	114	Drama
tt0460810	movie	The Great Buck Howard	The Great Buck Howard	0	2008	\N	90	Adventure,Comedy,Drama
tt0460811	movie	Mrs. Miracle the Movie	Elf Bowling the Movie: The Great North Pole Elf Strike	0	2006	\N	82	Animation,Comedy,Family
tt0460812	movie	Griffin & Phoenix	Griffin & Phoenix	0	2006	\N	102	Comedy,Drama,Romance
tt0460827	movie	Im Leben verspielt	Im Leben verspielt	0	1913	\N	\N	\N
tt0460829	movie	Inland Empire	Inland Empire	0	2006	\N	180	Drama,Fantasy,Mystery
tt0460832	movie	Wedding Chest	Sunduk predkov	0	2005	\N	104	Comedy,Drama
tt0460836	movie	Ji	Ji	0	2005	\N	172	Action,Drama
tt0460838	movie	Judges	Judges	0	2006	\N	90	Action,Adventure,Fantasy
